sender,requestkey,token0,token0amount,token1,token1amount,time
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/efU9e8xx1lsRJzwfmE7VDMstjeRYFvjMu3vsfm7zMBQ,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,22590.35906090827,coin,51.329625597095,2025-06-06 08:04:22
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/fokwXBndpAlxjPy1MHHPq721SJB-LyKo7fh83hGbZTk,coin,484.821665490927,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,0.204117858617,2025-06-06 11:48:34
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/lExVLEEZsCA0AKMg84_uNvgRsnx248YhyDNn4AbXmp0,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,582.0,coin,11.0,2025-06-06 11:48:41
k:407bffab0d4eb3dc1c5ddfc7fca923fa4fb9a07be3f32eb9f6da6114729231c1,https://explorer.kadena.io/mainnet/transaction/DPuuRcEoUse1rSMR0vMInLtE8EO3VtTnTqtTTIyYZnI,free.crankk01,10000.0,coin,72.081161530272,2025-06-06 15:51:58
k:825715b57f75f2dbb4609df9e4162b8cd071a5a2231038d6ea86af640e7b9595,https://explorer.kadena.io/mainnet/transaction/f228uQQS1XY1XHuqpCvsGPcAezN8lHqJHCmKK40UZkI,coin,0.1,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,4.3533735e-05,2025-06-06 08:04:52
k:825715b57f75f2dbb4609df9e4162b8cd071a5a2231038d6ea86af640e7b9595,https://explorer.kadena.io/mainnet/transaction/nPEYCVU2Kxjg10fNuqC2SabxgGNdEWWBFs877Ced97U,coin,0.1,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,4.3533125e-05,2025-06-06 08:09:52
k:825715b57f75f2dbb4609df9e4162b8cd071a5a2231038d6ea86af640e7b9595,https://explorer.kadena.io/mainnet/transaction/cjdmg7-bJ72miAuY47Bu8N83FSr_NeQvC01htwro2V0,coin,0.1,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,4.3534345e-05,2025-06-06 07:59:53
k:825715b57f75f2dbb4609df9e4162b8cd071a5a2231038d6ea86af640e7b9595,https://explorer.kadena.io/mainnet/transaction/Ac_pXc8KqcIGToD76oPPhjMG7VNnPXJovf79VyNeZWo,coin,0.1,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,4.3532515e-05,2025-06-06 08:14:53
k:825715b57f75f2dbb4609df9e4162b8cd071a5a2231038d6ea86af640e7b9595,https://explorer.kadena.io/mainnet/transaction/upJRx0T_q8EvgREnmqUBmlN6j1HkKKBGz3x6Z4T6H5c,coin,0.1,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,4.3531904e-05,2025-06-06 08:19:52
k:825715b57f75f2dbb4609df9e4162b8cd071a5a2231038d6ea86af640e7b9595,https://explorer.kadena.io/mainnet/transaction/qjDpkZEetIg43tin6mTgk55DxFnEdGQuIWqfdUw2ja4,coin,0.1,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,4.3531294e-05,2025-06-06 08:24:52
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/uqBNJETY4VCCuYnn4TJlBhDeExM9oXNZUUYJhRK9GBs,free.maga,20916.251353874744,coin,44.727378207585,2025-06-06 08:41:24
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/odZoFcX89Jusg805Vpu_YWSW3LL5m7jQGiOJoYSt0G8,coin,0.364816017974,free.crankk01,52.1456788567,2025-06-06 08:38:23
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/SbSnUEQIcsg4ggLRhB0iFJ_4H77VW62ixDrenlZ5i3w,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,582.0,coin,11.0,2025-06-06 11:49:32
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/k1p2UKc2oEuGyaYSsaLh6El_pEiLFyfgDcvanius2do,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,0.0149,coin,36.161310233524,2025-06-06 11:50:33
k:be0b005e6092ef3141f3b7fd4d3567be92d757b18a18736cf71f2ac0dfd2264a,https://explorer.kadena.io/mainnet/transaction/4ClIhRUoHoiHP9oBtICrFRf-EUApJFMHI3IQI5BPjTo,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,0.1,coin,238.164435273403,2025-06-06 12:06:10
k:5e62f1da2ef3b35bdfbfead6f138c7dacbce8a1fefa1fdb625b9607cd6a865d7,https://explorer.kadena.io/mainnet/transaction/P-AYiSlfcn-mR-CjSuRwh8twzE7vNnuFwu9_wmA3mi4,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,459572.0,coin,981.153245322076,2025-06-06 12:06:06
k:5e62f1da2ef3b35bdfbfead6f138c7dacbce8a1fefa1fdb625b9607cd6a865d7,https://explorer.kadena.io/mainnet/transaction/jVniPtQQVrBxz_0663l2wIztwDO7AFglbhToM7yq6sw,coin,982.0,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,0.38895404048,2025-06-06 12:07:00
k:b3a27fb1e8411f90d3e3c6b980524e9576be7402e12baf29596535e78447f286,https://explorer.kadena.io/mainnet/transaction/3OeHfZIyoxG2n2vQDbcslQ_Ldo8lV7opASClu3aE4fw,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,0.15,coin,377.669352048637,2025-06-06 12:35:26
k:bc874a3be2bff8cb4110995d9beb733fcded6f0e6480f201d253546f4a29e210,https://explorer.kadena.io/mainnet/transaction/QEyFb2wKEWaihuqVtvIU0YVW0VoCZtGOA2vwKUG_uLQ,coin,174.940005013563,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,0.07,2025-06-06 12:37:05
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/vyon6UkopgmyMWQ4bnIr-x0ARJKS6-brwsmyxO3B4Mw,coin,582.0,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,11.0,2025-06-06 12:37:38
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/lYuN3nxzyZtpzAE-J1WMyPm2KjBAdY6qMj72ROfzrLs,coin,37.774077182738,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,0.0149,2025-06-06 12:38:37
k:aa987c557a40b24678782482f019eb77a8d9a7ac82f81a2845eeaaf3e83ee952,https://explorer.kadena.io/mainnet/transaction/rLIZhmkYkWpJOKSq-yJLI2UN7HzMO91S2r60dw3Jtqs,coin,160.0,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,77494.7928303206,2025-06-06 12:43:26
k:5e62f1da2ef3b35bdfbfead6f138c7dacbce8a1fefa1fdb625b9607cd6a865d7,https://explorer.kadena.io/mainnet/transaction/TCFvMnXqQUYrv8N811jqw0p6d-cnjZwilMDl5OxhLdE,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,0.38895404048,coin,919.871580307115,2025-06-06 13:47:03
k:407bffab0d4eb3dc1c5ddfc7fca923fa4fb9a07be3f32eb9f6da6114729231c1,https://explorer.kadena.io/mainnet/transaction/WYQEfA0PZDL0y3lEGR-6_VcRyzs-N8aNeKFWY2kEsn0,free.crankk01,10000.0,coin,83.643367267044,2025-06-06 14:04:54
k:b46e0140cf675d78c3b88953a5942c737e1f330ff700bbda741fff85fd5ffa78,https://explorer.kadena.io/mainnet/transaction/vFyP-LuyMAg1yfQLSXYiPojjyXaWaq6YklapVlaagwc,free.crankk01,1.0,coin,46.0,2025-06-06 14:08:05
k:407bffab0d4eb3dc1c5ddfc7fca923fa4fb9a07be3f32eb9f6da6114729231c1,https://explorer.kadena.io/mainnet/transaction/WUhJ8-36tv6APz7s8fh3dv-15PjTAGFl7mGgfMjnd-Y,free.crankk01,10000.0,coin,80.788765759723,2025-06-06 14:06:03
k:407bffab0d4eb3dc1c5ddfc7fca923fa4fb9a07be3f32eb9f6da6114729231c1,https://explorer.kadena.io/mainnet/transaction/qJI_7tYe0UoO-7T032x2bFvg4THqQqW_Fno94nqLszE,free.crankk01,1000.0,coin,7.900350230566,2025-06-06 14:09:11
k:407bffab0d4eb3dc1c5ddfc7fca923fa4fb9a07be3f32eb9f6da6114729231c1,https://explorer.kadena.io/mainnet/transaction/WxACqBtXUjpEA1UAT5PaT2heoskJQia4lIKlBI1VtoA,free.crankk01,1000.0,coin,7.927311358782,2025-06-06 14:09:21
k:407bffab0d4eb3dc1c5ddfc7fca923fa4fb9a07be3f32eb9f6da6114729231c1,https://explorer.kadena.io/mainnet/transaction/ng7kCDhMc1BtjjYY_SdW5TGEPLUTfsS1j6AOEJLQMm8,free.crankk01,1000.0,coin,7.8735264812,2025-06-06 14:10:13
k:407bffab0d4eb3dc1c5ddfc7fca923fa4fb9a07be3f32eb9f6da6114729231c1,https://explorer.kadena.io/mainnet/transaction/kVwAm6wAGIt3fSkqzlA5AqQqE8p7a53JhC0dEyCHmL8,free.crankk01,1000.0,coin,7.846839178695,2025-06-06 14:11:28
k:b46e0140cf675d78c3b88953a5942c737e1f330ff700bbda741fff85fd5ffa78,https://explorer.kadena.io/mainnet/transaction/gDS7kYhrXRqqXhoMvJv0oY23NkR8VQGZF9u9hrzEqi8,free.crankk01,3094.0,coin,24.110678432262,2025-06-06 14:18:54
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/koLgkj511-xfTied-Rz1dRAL4gCo5hGFa6_Rj1mc6Bo,free.maga,7999.1,coin,18.148012177556,2025-06-05 20:47:54
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/NKHNPeeSVH-MpCNvWPODR5gzcNq8EiDu_WP14WVq3-s,free.maga,7999.1,coin,18.009111120561,2025-06-05 20:51:23
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/CaHF6KmSuL_QTms95n_qaBHyy6clkKjhV4Krzph-rmE,free.maga,7999.1,coin,17.871799449637,2025-06-05 20:55:32
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/tbiIAQGh0aHS5a5b0NJKmo4J92bT6XcH0J1_xZw2Qdw,coin,58.357617,n_625e9938ae84bdb7d190f14fc283c7a6dfc15d58.ktoshi,515892002.3740587,2025-06-05 21:04:19
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/G_YLh1FauwrYGgA-U30K_bxQaLQo2Gqi6gZgU5ZH4Uo,free.maga,23960.736068566155,coin,52.329512451061,2025-06-05 23:38:01
k:5e62f1da2ef3b35bdfbfead6f138c7dacbce8a1fefa1fdb625b9607cd6a865d7,https://explorer.kadena.io/mainnet/transaction/xilE4M8EPWE3zvniFJ2Ajno-lY8X1dLv0X1E36HFe6o,coin,1015.0,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,459572.63662414026,2025-06-06 06:10:26
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/5ybLPq9pmmkD2POZVjQUKK5RovQOocSnkCNWa8AgXPE,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,49650.0,coin,113.898793449544,2025-06-06 06:14:34
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/h71gm5MTsTTMIP5hxg29LH9JLvXczNLcFffigHi8Xyc,coin,142.413614880345,runonflux.flux,286.81002356,2025-06-06 08:43:47
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/CMZJeOxjNV8iUoGayoIGRnxcSbk0FTNAGL1xi6qAwmQ,n_625e9938ae84bdb7d190f14fc283c7a6dfc15d58.ktoshi,114542302.87754576,coin,12.97278709774,2025-06-06 10:57:42
k:bc874a3be2bff8cb4110995d9beb733fcded6f0e6480f201d253546f4a29e210,https://explorer.kadena.io/mainnet/transaction/LfwE4FCbQKDsGiYyx9ZbsTxuDVe-qfwxvSPvzqzVEwo,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,0.1,coin,262.72381598833,2025-06-06 12:08:25
k:87d6b88b7cb527530e089bdb5159b3bcf60a7e4caa72a889e1d384aaac50eb46,https://explorer.kadena.io/mainnet/transaction/po7oMOUqgOLTET3pU3BoZQ_v_pBRxIUO-T9c4EsbIhc,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,0.006881313328,coin,17.359881299391,2025-06-06 13:16:24
k:87d6b88b7cb527530e089bdb5159b3bcf60a7e4caa72a889e1d384aaac50eb46,https://explorer.kadena.io/mainnet/transaction/6WgKJFtpbHbQTQdE_CJ7VctY8s-cuQcuoW_FkU0vyB0,n_625e9938ae84bdb7d190f14fc283c7a6dfc15d58.ktoshi,30221821.2475,coin,3.372988428755,2025-06-06 13:17:08
k:87d6b88b7cb527530e089bdb5159b3bcf60a7e4caa72a889e1d384aaac50eb46,https://explorer.kadena.io/mainnet/transaction/vKYyTpnh0pnCBe5kRUHhgf2Ht5U-H56PevKAATj0Lf8,free.maga,641.14071040295,coin,1.357291566353,2025-06-06 13:16:45
k:87d6b88b7cb527530e089bdb5159b3bcf60a7e4caa72a889e1d384aaac50eb46,https://explorer.kadena.io/mainnet/transaction/o-B_SjoYDKzyx60XkMGuqL0OZz_nP4x5dO3A4e0kv4I,runonflux.flux,6.50183122,coin,3.22720206382,2025-06-06 13:17:23
k:407bffab0d4eb3dc1c5ddfc7fca923fa4fb9a07be3f32eb9f6da6114729231c1,https://explorer.kadena.io/mainnet/transaction/65l10Wybw74QCFzkuqEq-8PYKkrtRuUm0nrbm3XZ4eU,free.crankk01,1000.0,coin,7.687102583556,2025-06-06 14:20:12
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/F84pS5yhYDRcLbGwfVjIzNM99GGVHY6EQsK_wShexco,free.kishu-ken,49650000000.73878,coin,37.05640133607,2025-06-06 13:42:05
k:5e62f1da2ef3b35bdfbfead6f138c7dacbce8a1fefa1fdb625b9607cd6a865d7,https://explorer.kadena.io/mainnet/transaction/xuCvHfAWet9Uc_Q3PRhkqk-CNjzqs4BsTo5e9DHuZr8,coin,420.0,free.crankk01,54769.27236833048,2025-06-06 13:47:58
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/7PTMMr7Ty-b5ivVr_Qynd4UaHta575FjfKAVeWyoj2M,coin,665.0,free.kishu-ken,24.0,2025-06-06 17:03:34
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/DTxcjhhmJXWjufu-yhK83GkPWKv1r4LchWMpdp71VJA,coin,43.692,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,0.019235711106,2025-06-06 17:32:15
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/9JZZGNdmHvYQs2VgIhB0vHkCU4NppJdPi3paOq1OJ1g,coin,93.49397589659,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,42721.5476223665,2025-06-06 18:13:04
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/VXtOeumv_o70cbrUmqSwFMygfPIoHiux6Yqj8fcrV3I,coin,90.466253278451,free.maga,41330.317400007,2025-06-06 18:13:17
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/QeZXYl-5CsQTIa9WB3Oba1oePLZjT9K83HMiv6SFmI4,coin,118.091935158,n_625e9938ae84bdb7d190f14fc283c7a6dfc15d58.ktoshi,1061612317.0617933,2025-06-06 18:16:18
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/kRFVJ9pRF6J8zBe8W7RS3w3hctqZIWM3mjb9anFnXC8,coin,95.973976830706,free.maga,47191.3115144663,2025-06-06 18:01:32
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/QM9e-SCyygEJNGMwJ-HW46pSVQYypoja4827_XfAZaw,coin,99.3,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,46377.7715227491,2025-06-06 18:01:46
k:13ebe6a6a5ebde1ab649c619080089870ebd19edfb91fe50a65b7e0ddd20e32d,https://explorer.kadena.io/mainnet/transaction/1kynDeI8j1gh0GPOzWLCUIMinCxLUx7yyD05ktZ8TtI,coin,750.0,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,0.312574731518,2025-06-06 18:06:31
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/ClKZ8YjF8Pc8XK6UeN4s-eSjeAYpGWBsuBjCzmI1Ff8,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,0.0149,coin,37.191869756412,2025-06-06 18:07:45
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/nOqZh7EgVATzjRIUauAG_Rd7qpdsVQzHUO06IMGPbc0,coin,84.035691110514,free.maga,39702.8949947357,2025-06-06 18:08:42
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/0QCR-jBHp1oG43KRvHSgcFo1CpTfuYd9xVscAON98bs,coin,94.46073921459,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,43605.2337083839,2025-06-06 18:08:54
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/rMTjFVH0PMxYU3MWW6dOP4E8KpPOwSjUme6tRdjG6l0,coin,33.818961904181,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,0.013470511083,2025-06-06 18:11:03
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/7vIsdbgbEDzECyrQM9JfQw90Q6omANmgKjjZDHur2ro,coin,265.50669162,n_625e9938ae84bdb7d190f14fc283c7a6dfc15d58.ktoshi,2331410680.9103656,2025-06-06 20:17:18
k:b46e0140cf675d78c3b88953a5942c737e1f330ff700bbda741fff85fd5ffa78,https://explorer.kadena.io/mainnet/transaction/LxgNT_T2aXnPwqZlTUjPOc_Vavs3lKyZIzmmVrRMuCU,free.crankk01,21224.0,coin,171.021127940128,2025-06-06 13:50:34
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/GDRXj6dl8BkOBg4bZPmZze4xeq8nF9hQHFM27nXFfOI,coin,582.0,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,11.0,2025-06-06 13:51:00
k:b46e0140cf675d78c3b88953a5942c737e1f330ff700bbda741fff85fd5ffa78,https://explorer.kadena.io/mainnet/transaction/jMH64Dis5_AxaznMTcVGV3kX_jvZBzzUQEpcbwW6B1c,free.crankk01,6182.0,coin,47.53114024555,2025-06-06 13:52:22
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/5J3rgu082CvmB7NM8kpBpobs-9UPX670UnccEH9xfHE,coin,33.524623164645,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,0.0149,2025-06-06 13:52:49
k:5e62f1da2ef3b35bdfbfead6f138c7dacbce8a1fefa1fdb625b9607cd6a865d7,https://explorer.kadena.io/mainnet/transaction/rTimk7mliTtcUzf58sRbyKqa2BQJArsrNdKI8Msdh20,coin,500.0,free.crankk01,58881.74244294956,2025-06-06 13:53:14
k:b46e0140cf675d78c3b88953a5942c737e1f330ff700bbda741fff85fd5ffa78,https://explorer.kadena.io/mainnet/transaction/Lzt-aQh0xsQ1KsVZo0byDo7EdPJ5FCy65HFg7yAQpkU,free.crankk01,26424.0,coin,235.949623116068,2025-06-06 13:55:17
k:407bffab0d4eb3dc1c5ddfc7fca923fa4fb9a07be3f32eb9f6da6114729231c1,https://explorer.kadena.io/mainnet/transaction/9jp4FBBLCNEsR0asGtu8owMlnB8AzSQrNQdzOANKETI,free.crankk01,10000.0,coin,74.483186174326,2025-06-06 15:50:34
k:b46e0140cf675d78c3b88953a5942c737e1f330ff700bbda741fff85fd5ffa78,https://explorer.kadena.io/mainnet/transaction/cgcvP66pPsM4W5CteljAwPghT8RcIcnzyYq22N55c6s,coin,182.840502655052,free.crankk01,27942.999999999964,2025-06-06 16:06:58
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/skms24uQNbgIBzm519K9gjyoH0KX1nWNvGW-uZHIUu4,n_625e9938ae84bdb7d190f14fc283c7a6dfc15d58.ktoshi,2482500000.0,coin,275.41369587891,2025-06-06 15:45:24
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/suNcUnGevbWZHu9FwCFO9YlaBjr5nU0tsuqAfaaX0mo,coin,53.77354509445,free.kishu-ken,70514844682.1,2025-06-06 17:04:34
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/5HDduavfUMDlIEc0SaNcJipMqY1qylowAaI-EimIrOI,coin,665.0,free.kishu-ken,24.0,2025-06-06 16:57:25
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/IzEweLC4RGTwNDE0GXcYBdmGZS_xwIOz_VyqciDrw5A,coin,56.456103655474,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,26999.01,2025-06-06 16:57:56
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/XY6i3IxQoJhYgFuYYMmU3ZBaNZphMLqPoFNZqSRqJZQ,free.maga,4726.22702,coin,10.106589963812,2025-06-06 18:10:51
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/pJWwUE2hUAAxjlX5tXMYxWJZUZ6QREVAwgXLHgEJgvc,free.maga,23721.659526676787,coin,50.060238593659,2025-06-06 18:12:58
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/xx_6kc1JHYeVOCtZEX4UV5RmnJY-Owe7Mk0AADIVg1g,coin,349.930766157,n_625e9938ae84bdb7d190f14fc283c7a6dfc15d58.ktoshi,3114587592.596871,2025-06-06 18:38:19
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/9_oEMtXBksBzTqH04aIaPrkmyk7zBK9KPz5Ujz_DViw,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,24825.0,coin,54.10878707094,2025-06-06 18:39:06
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/LkoTyTRBFgxjwmth5ZT-uniLhuAJwHlNGi9EddBQlq4,free.maga,47472.61498694876,coin,100.825700990822,2025-06-06 18:40:27
k:407bffab0d4eb3dc1c5ddfc7fca923fa4fb9a07be3f32eb9f6da6114729231c1,https://explorer.kadena.io/mainnet/transaction/dikgWtGILDL7w1WFeFzOFX9I_U8lyVGEB0ujmsmLiqI,free.crankk01,1000.0,coin,7.738984489869,2025-06-06 14:18:44
k:407bffab0d4eb3dc1c5ddfc7fca923fa4fb9a07be3f32eb9f6da6114729231c1,https://explorer.kadena.io/mainnet/transaction/-XizGdYqDZzB3cPVoHRewZi4qolu90-mFXGtpWkSbEI,free.crankk01,1000.0,coin,7.712978069224,2025-06-06 14:18:58
k:407bffab0d4eb3dc1c5ddfc7fca923fa4fb9a07be3f32eb9f6da6114729231c1,https://explorer.kadena.io/mainnet/transaction/5Pf2Gkc0N7dmWtyBxRA_w7gZdw8QkdPbeh150S2bMnA,free.crankk01,1000.0,coin,7.661357155159,2025-06-06 15:48:46
k:407bffab0d4eb3dc1c5ddfc7fca923fa4fb9a07be3f32eb9f6da6114729231c1,https://explorer.kadena.io/mainnet/transaction/IWpG6aPDyZwr6kR5OyMTL_EWn8GMaWYCuoiX7Ap-6KM,free.crankk01,1000.0,coin,7.635740913668,2025-06-06 15:49:11
k:407bffab0d4eb3dc1c5ddfc7fca923fa4fb9a07be3f32eb9f6da6114729231c1,https://explorer.kadena.io/mainnet/transaction/vuwuIp66sSk1oUlSgVQrQY0Tc7XWEa0752xX5c80uLM,free.crankk01,1000.0,coin,7.610252995992,2025-06-06 15:48:55
k:407bffab0d4eb3dc1c5ddfc7fca923fa4fb9a07be3f32eb9f6da6114729231c1,https://explorer.kadena.io/mainnet/transaction/MJOsRZlaqoC_hwl5BRqEHjtyZI-lH0G0RZAG-rwt5n8,free.crankk01,1000.0,coin,7.584892546232,2025-06-06 15:49:01
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/saJ-WoXULK6rByjb3H6_iDr2bbsiGTae58da7uxquu0,free.maga,81693.75646916564,coin,166.575714118337,2025-06-06 15:59:11
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/U1wu_x_4ofhZZzbeMiBoevTAMLwrq1vENbJNf48UDTA,coin,15.864876088853,free.maga,7999.1,2025-06-06 16:02:24
k:5e62f1da2ef3b35bdfbfead6f138c7dacbce8a1fefa1fdb625b9607cd6a865d7,https://explorer.kadena.io/mainnet/transaction/KWq6uinqeR9DE-s2f2wD9xUb8yvG8GyjBav1JztSH3M,free.crankk01,41551.0,coin,276.192024555924,2025-06-06 16:04:33
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/rCCtYGqLup1WK3nbTdV0usNfoA2jcA6wxqViK5Z7XM0,coin,53.163283713201,free.kishu-ken,70514844682.1,2025-06-06 16:58:34
